Date,Instrument,Price Close
30/06/2017,MTS.AX,1.844635569
30/06/2017,2912.TW,8.991682283
30/06/2017,2811.T,30.44058745
30/06/2017,CF.N,27.96
30/06/2017,SFM.OQ,22.67
30/06/2017,000848.SZ,1.338298671
30/06/2017,FLO.N,17.31
30/06/2017,000893.SZ,1.311344829
30/06/2017,CPALL.BK,1.849941038
30/06/2017,WN.TO,30.18821237
30/06/2017,TREI.NS,1.123439246
30/06/2017,603027.SS,0.74334474
30/06/2017,600486.SS,4.789468014
30/06/2017,000792.SZ,1.541457083
30/06/2017,PODR.ZA,49.06209295
30/06/2017,MNST.OQ,24.84
30/06/2017,SIFB.BR,71.96463452
30/06/2017,VIS.MC,52.65395315
30/06/2017,TFMAMA.BK,6.220518868
30/06/2017,UPLL.NS,8.317451781
30/06/2017,TU.BK,0.622051887
30/06/2017,1215.TW,2.229614643
30/06/2017,SAVEN.PA,94.23940235
30/06/2017,CNH.N,9.89708358
30/06/2017,PFD.L,0.527515467
30/06/2017,SCHO.CO,107.3376873
30/06/2017,PZZA.OQ,71.76
30/06/2017,2267.T,34.04539386
27/11/2017,600226.SS,0.691488143
27/04/2018,000048.SZ,2.582786842
25/05/2018,002053.SZ,1.577390733
04/06/2018,ILV.MV,0.335148722
25/06/2018,ZSUG.LZ,0.26324135
27/06/2018,MLKP.PSX,94.68137658
28/06/2018,ABUK.CA,1.621636771
28/06/2018,INRETC1.LM,20.43832202
28/06/2018,000408.SZ,2.196723787
28/06/2018,ALICORC1.LM,2.198846616
28/06/2018,MFPC.CA,0.439270932
29/06/2018,CALM.OQ,45.85
29/06/2018,IOIB.KL,1.12431897
29/06/2018,NUTRESA.CN,9.217376462
29/06/2018,DNP.WA,2.779485261
29/06/2018,SJM.N,107.48
29/06/2018,BFG.MI,3.096011403
29/06/2018,1579.HK,1.906655451
29/06/2018,AD.AS,23.95611842
29/06/2018,PZZA.OQ,50.72
29/06/2018,FLO.N,20.83
29/06/2018,000422.SZ,0.31282586
29/06/2018,UIE.CO,23.13253768
29/06/2018,000061.SZ,0.816067462
29/06/2018,0220.HK,1.284698325
29/06/2018,BACH.NS,0.940102264
29/06/2018,002041.SZ,1.030662979
29/06/2018,9936.T,19.03727237
29/06/2018,LW.N,68.51
29/06/2018,3983.HK,0.368331167
29/06/2018,2875.T,35.64973794
29/06/2018,COLR.BR,55.70120315
29/06/2018,DPFE.NS,3.792740358
29/06/2018,2811.T,33.25501536
29/06/2018,SALM.OL,41.97985753
29/06/2018,DANGSUG.LG,0.059980619
29/06/2018,2587.T,42.74353877
29/06/2018,WMT.OQ,28.54997145
29/06/2018,TREI.NS,0.548032385
29/06/2018,600113.SS,1.113965503
29/06/2018,600887.SS,4.216348551
29/06/2018,AAK.ST,15.9391941
29/06/2018,BRIT.NS,45.22107625
29/06/2018,000553.SZ,2.389264179
29/06/2018,KER.WA,12.70812732
29/06/2018,MDIA3.SA,7.848730198
29/06/2018,UTPS.KL,1.863440462
29/06/2018,139480.KS,228.4744728
29/06/2018,ARYN.S,129.548894
29/06/2018,SPAB.BR,238.3344627
29/06/2018,POST.N,56.2846064
29/06/2018,EXHO.PA,69.11984841
29/06/2018,GL9.I,18.57606842
29/06/2018,TSN.N,68.85
29/06/2018,600251.SS,0.826646114
29/06/2018,MCH.HM,1.163277177
29/06/2018,6250.T,12.00975962
29/06/2018,1722.TW,1.373752626
29/06/2018,603363.SS,1.765821718
29/06/2018,002157.SZ,0.615073068
29/06/2018,MAB.L,3.102235921
29/06/2018,L.TO,10.34000693
29/06/2018,CCLP.NS,3.920596768
29/06/2018,0151.HK,0.825215155
29/06/2018,NESN.S,77.66107857
29/06/2018,SAVEN.PA,87.62296423
29/06/2018,002557.SZ,2.304634961
29/06/2018,0297.HK,0.116285796
29/06/2018,600872.SS,4.231460912
29/06/2018,2269.T,42.20133743
29/06/2018,PGOLD.PS,0.846899549
29/06/2018,TU.BK,0.47849788
29/06/2018,PPC.OQ,17.05292917
29/06/2018,GENP.KL,2.076291792
29/06/2018,601933.SS,1.154584335
29/06/2018,CPB.OQ,40.54
29/06/2018,0288.HK,0.764477288
29/06/2018,600078.SS,0.52288767
29/06/2018,NWC.TO,22.33054075
29/06/2018,ABF.L,35.27041326
29/06/2018,HAGA.IC,0.427784636
29/06/2018,KR.N,28.45
29/06/2018,CBG.BK,1.42337977
29/06/2018,BIMBOA.MX,1.943342207
29/06/2018,TFG.BK,0.116293156
29/06/2018,300498.SZ,2.773117024
29/06/2018,CCOLA.IS,0.562242409
29/06/2018,WLIL.SI,2.218574108
29/06/2018,SFM.OQ,22.07
29/06/2018,600962.SS,1.320820299
29/06/2018,000998.SZ,2.850191171
29/06/2018,CWK.L,44.58708084
29/06/2018,BJRI.OQ,60
29/06/2018,002507.SZ,2.985273319
29/06/2018,002216.SZ,0.954826503
29/06/2018,3197.T,14.8111332
29/06/2018,HAPL.NS,6.587590395
29/06/2018,0322.HK,1.708491236
29/06/2018,CAG.N,35.73
29/06/2018,7581.T,22.90800651
29/06/2018,COKE.OQ,13.18632875
29/06/2018,YUM.N,78.22
29/06/2018,LOUP.PA,77.10820852
29/06/2018,3563.T,7.568227002
29/06/2018,MOS.N,27.9026253
29/06/2018,2809.T,25.23947226
29/06/2018,026960.KS,23.4758643
29/06/2018,GRG.L,12.74776882
29/06/2018,1216.TW,2.540703782
29/06/2018,002100.SZ,0.958123649
29/06/2018,LNN.N,96.99
29/06/2018,NESM.KL,36.52798415
29/06/2018,GODE.NS,9.048210373
29/06/2018,CHEF.OQ,28.5
29/06/2018,601038.SS,0.799443865
29/06/2018,AUSS.OL,12.01179071
29/06/2018,KRIr.AT,4.731640068
29/06/2018,000848.SZ,1.454908297
29/06/2018,2270.T,26.70341587
29/06/2018,CHDRAUIB.MX,2.314531117
29/06/2018,OCDO.L,13.57026824
29/06/2018,BARN.S,1797.616643
29/06/2018,FB.PS,1.033527589
29/06/2018,GRUMAB.MX,12.20051233
29/06/2018,600426.SS,2.044819224
29/06/2018,FCTL.NS,0.648648649
29/06/2018,2579.T,39.98734864
29/06/2018,GIS.N,44.26
29/06/2018,JBSS.OQ,56.24678329
29/06/2018,1210.TW,1.100882633
29/06/2018,WMK.N,53.34
29/06/2018,002847.SZ,2.453961683
29/06/2018,WING.OQ,46.16636715
29/06/2018,FATF.PSX,0.266732527
29/06/2018,1377.T,37.86372673
29/06/2018,PSMT.OQ,89.360062
29/06/2018,002515.SZ,0.737483187
29/06/2018,SMPL.OQ,14.44
29/06/2018,7616.T,26.757636
29/06/2018,WALMEX.MX,2.629966347
29/06/2018,FEVR.L,43.69593011
29/06/2018,SSPG.L,6.94930611
29/06/2018,002004.SZ,0.767707908
29/06/2018,CLOEb.ST,3.038059576
29/06/2018,9956.T,22.83571299
29/06/2018,TXRH.OQ,65.51
29/06/2018,BG.N,69.71
29/06/2018,3038.T,6.167540213
29/06/2018,002385.SZ,0.624140485
29/06/2018,2593.T,46.35821435
29/06/2018,BJC.BK,1.529376136
29/06/2018,SLU.GQ,2.43
29/06/2018,KLKK.KL,5.98315998
29/06/2018,EMMN.S,853.362957
29/06/2018,AGCO.N,53.46224179
29/06/2018,601952.SS,1.026129271
29/06/2018,PAFO.NS,5.4054
29/06/2018,CSR.CS,18.05697353
29/06/2018,000893.SZ,0.607516888
29/06/2018,600305.SS,1.081478291
29/06/2018,CPF.BK,0.732889158
29/06/2018,1333.T,13.41946968
29/06/2018,3222.T,12.94957528
29/06/2018,LBV.CS,218.149558
29/06/2018,TSCO.L,3.385306712
29/06/2018,600096.SS,0.761662964
29/06/2018,MNST.OQ,28.65
29/06/2018,CENTEL.BK,1.302241066
29/06/2018,002539.SZ,0.660410149
29/06/2018,EXITO.CN,1.843473449
29/06/2018,002170.SZ,0.52288767
29/06/2018,1215.TW,1.79347325
29/06/2018,603477.SS,2.618972057
29/06/2018,NESTLE.LG,5.15970516
29/06/2018,600298.SS,5.392090191
29/06/2018,USFD.N,37.82
29/06/2018,CNH.N,9.15784623
29/06/2018,003230.KS,95.16029123
29/06/2018,AC.MX,6.140941283
29/06/2018,000876.SZ,0.958123649
29/06/2018,PRESCO.LG,0.244279607
29/06/2018,SENEA.OQ,27
29/06/2018,CHMB.NS,2.259313367
29/06/2018,KDP.OQ,19.642732
29/06/2018,3097.T,17.00401938
29/06/2018,603156.SS,5.582577895
29/06/2018,MRU.TO,34.0365575
29/06/2018,CPALL.BK,2.225923683
29/06/2018,DFIR.SI,7.69310469
29/06/2018,SIGMAFA.MX,0.6868341
29/06/2018,600389.SS,1.975028676
29/06/2018,INGR.N,110.7
29/06/2018,000792.SZ,1.635157395
29/06/2018,6326.T,15.75094885
29/06/2018,2702.T,51.05729261
29/06/2018,MBRF3.SA,1.148991605
29/06/2018,JMT.LS,14.45194757
29/06/2018,2001.T,17.40466293
29/06/2018,603043.SS,2.457918457
29/06/2018,ENGO.PSX,0.911994731
29/06/2018,CF.N,44.4
29/06/2018,BBRM.NS,21.09422936
29/06/2018,KESKOB.HE,15.30481108
29/06/2018,ARCO.N,6.78968518
29/06/2018,EAT.N,47.6
29/06/2018,VARB.NS,0.652415555
29/06/2018,097950.KS,316.4528553
29/06/2018,MDLZ.OQ,41
29/06/2018,002734.SZ,1.317100728
29/06/2018,CORF.NS,5.742931635
29/06/2018,DMP.AX,38.65313585
29/06/2018,UPLL.NS,5.781152814
29/06/2018,PIIL.NS,11.00146092
29/06/2018,YSO.LS,1.203355375
29/06/2018,POULA.TN,4.303643878
29/06/2018,DE.N,139.8
29/06/2018,SEB.A,3962.74
29/06/2018,SBUX.OQ,48.85
29/06/2018,TFMAMA.BK,4.588128407
29/06/2018,CCEP.OQ,40.64
29/06/2018,ZYDS.NS,3.915120526
29/06/2018,SYY.N,68.29
29/06/2018,002458.SZ,0.703928991
29/06/2018,2897.T,24.12793539
29/06/2018,FRNM.SI,1.416409805
29/06/2018,0506.HK,0.521271444
29/06/2018,WEN.OQ,17.18
29/06/2018,ALSEA.MX,3.435632126
29/06/2018,NOMD.N,19.19
29/06/2018,2212.T,26.20639798
29/06/2018,DRI.N,107.06
29/06/2018,2912.TW,11.34125525
29/06/2018,BAYE.NS,66.85975164
29/06/2018,CARR.PA,15.94249502
29/06/2018,2296.T,43.05982288
29/06/2018,002258.SZ,2.089824388
29/06/2018,300159.SZ,1.069955116
29/06/2018,EMPa.TO,20.0990099
29/06/2018,2319.HK,3.390176136
29/06/2018,ALG.N,90.36
29/06/2018,AXFO.ST,19.09651753
29/06/2018,2267.T,33.43574914
29/06/2018,600827.SS,1.541460761
29/06/2018,ICBP.JK,0.617801047
29/06/2018,BGA.AX,5.394366354
29/06/2018,ADM.N,45.83
29/06/2018,PFGC.N,36.7
29/06/2018,IMKTA.OQ,31.8
29/06/2018,CELH.OQ,1.5333318
29/06/2018,600331.SS,0.391410134
29/06/2018,VNM.HM,3.503214986
29/06/2018,CENCOSUD.SN,1.648207188
29/06/2018,CNPF.PS,0.275816147
29/06/2018,HRL.N,37.21
29/06/2018,DHER.DE,53.25139613
29/06/2018,CMG.N,8.6274
29/06/2018,SMTO3.SA,3.393678586
29/06/2018,ADES.JK,0.066317627
29/06/2018,AVIJ.J,7.229563297
29/06/2018,ORK.OL,8.769344141
29/06/2018,CBRL.OQ,149.9529037
29/06/2018,3549.T,22.20011034
29/06/2018,NTR.TO,54.47067784
29/06/2018,INDF.JK,0.464223386
29/06/2018,2264.T,4.676486535
29/06/2018,CPG.L,21.34317612
29/06/2018,HERDEZ.MX,2.102566678
29/06/2018,002895.SZ,3.188708044
29/06/2018,3397.T,11.83354419
29/06/2018,603027.SS,0.933319677
29/06/2018,BIDJ.J,20.0626708
29/06/2018,2282.T,40.43918308
29/06/2018,WN.TO,27.23023426
29/06/2018,2871.T,12.73269474
29/06/2018,DAR.N,19.88
29/06/2018,TACN.NS,3.886679183
29/06/2018,9861.T,19.96204591
29/06/2018,007070.KS,33.74605752
29/06/2018,FEMP.SI,0.363902392
29/06/2018,AVNT.NS,7.861943024
29/06/2018,271560.KS,133.7630509
29/06/2018,MKS.L,3.727558435
29/06/2018,CASY.OQ,105.08
29/06/2018,PEP.OQ,108.87
29/06/2018,9948.T,27.29080065
29/06/2018,MZTI.OQ,138.42
29/06/2018,BHa.N,950
29/06/2018,2801.T,10.10301825
29/06/2018,MSN.HM,2.789171464
29/06/2018,9869.T,34.24905115
29/06/2018,002251.SZ,1.719786613
29/06/2018,SORIANAB.MX,1.809734291
29/06/2018,QRES.KL,0.660393594
29/06/2018,2810.T,35.42382071
29/06/2018,GUBRF.IS,0.77188086
29/06/2018,MTS.AX,1.931916594
29/06/2018,FRAS.KL,9.606553928
29/06/2018,1332.T,4.934032171
29/06/2018,002588.SZ,0.782820269
29/06/2018,603288.SS,5.404398574
29/06/2018,SOPS.KL,0.520059695
29/06/2018,2229.T,37.63780951
29/06/2018,SDGU.KL,1.278291234
29/06/2018,BUMI.SI,0.428492392
29/06/2018,FAUF.PSX,0.81411048
29/06/2018,YAR.OL,39.56160894
29/06/2018,002891.SZ,2.13588027
29/06/2018,SHEN.SI,0.777924556
29/06/2018,002299.SZ,2.340904626
29/06/2018,BAKKA.OL,55.48108558
29/06/2018,SDFGn.DE,24.70967591
29/06/2018,MKC.N,58.045
29/06/2018,6808.HK,1.307639367
29/06/2018,JJSF.OQ,152.47
29/06/2018,HUSQb.ST,9.503157659
29/06/2018,7550.T,25.42020604
29/06/2018,HSY.N,93.06
29/06/2018,EBRO.MC,23.35444073
29/06/2018,ANDE.OQ,34.2
29/06/2018,AMRT.JK,0.052356021
29/06/2018,ATM.NZ,7.408668849
29/06/2018,8194.T,12.43900235
29/06/2018,002714.SZ,1.568384719
29/06/2018,SBRY.L,3.962008627
29/06/2018,COST.OQ,199.1177215
29/06/2018,002470.SZ,1.039730395
29/06/2018,5903.TWO,6.072741597
29/06/2018,2659.T,24.7153443
29/06/2018,LASa.TO,213.2444783
29/06/2018,2201.T,23.99240918
29/06/2018,URC.PS,2.055513879
29/06/2018,SAP.TO,33.24447829
29/06/2018,2002.T,21.1910356
29/06/2018,282330.KS,175.0590263
29/06/2018,0142.HK,0.481993982
29/06/2018,QSR.N,60.3
29/06/2018,000833.SZ,0.658646777
29/06/2018,KYGa.I,104.6802346
29/06/2018,MPE.L,10.04042672
29/06/2018,600737.SS,1.139471974
29/06/2018,603599.SS,1.107212597
29/06/2018,8242.T,15.98590277
29/06/2018,FCG.NZ,2.364780245
29/06/2018,417A.T,11.04283391
29/06/2018,8278.T,20.92897162
29/06/2018,BELL.S,320.6422945
29/06/2018,002215.SZ,1.051820284
29/06/2018,LTOL.NS,0.878743608
29/06/2018,MCD.N,156.69
29/06/2018,DPZ.OQ,282.17
29/06/2018,CCH.L,31.4760638
29/06/2018,KENT.IS,3.179496816
29/06/2018,004370.KS,291.7650439
29/06/2018,JUBI.NS,4.050986121
29/06/2018,8267.T,7.138977137
29/06/2018,MFI.TO,21.97016769
29/06/2018,SIFB.BR,69.63104891
29/06/2018,2222.T,10.48255919
29/06/2018,2602.T,10.03071471
29/06/2018,000902.SZ,1.390337157
29/06/2018,1229.TW,0.647002088
29/06/2018,JPFA.JK,0.112041885
29/06/2018,WOW.AX,19.72719017
29/06/2018,TR.N,24.35331774
29/06/2018,SZUG.DE,15.93569643
29/06/2018,CPIN.JK,0.256893543
29/06/2018,PBH.TO,86.27570449
29/06/2018,BJ.N,23.65
29/06/2018,TGT.N,76.12
29/06/2018,ESCO.NS,12.64366858
29/06/2018,SCHO.CO,88.37413547
29/06/2018,MYOR.JK,0.207329843
29/06/2018,DG.N,98.6
29/06/2018,GAGR.SI,0.223836783
29/06/2018,MRCO.NS,4.84514244
29/06/2018,2607.T,35.96602205
29/06/2018,FRPT.OQ,27.45
29/06/2018,SLCE3.SA,1.696740592
29/06/2018,LES.CS,16.88012998
29/06/2018,SHPJ.J,16.07651667
29/06/2018,DANO.PA,73.45141015
29/06/2018,002311.SZ,3.188708044
29/06/2018,DLTR.OQ,85
29/06/2018,SMG.N,80.78253876
29/06/2018,SHAK.N,66.18
29/06/2018,MGROS.IS,4.199634643
29/06/2018,600882.SS,1.190853999
29/06/2018,2206.T,48.07518525
29/06/2018,600598.SS,1.384292213
29/06/2018,PEPT.KL,4.026702005
29/06/2018,DIDA.MC,386.0924788
29/06/2018,TBSJ.J,19.61538654
29/06/2018,AVEU.NS,21.70051132
29/06/2018,KWSG.DE,71.03301633
29/06/2018,600486.SS,6.50180439
29/06/2018,VIS.MC,60.66248351
29/06/2018,PODR.ZA,49.9296029
29/06/2018,PFD.L,0.500548094
29/06/2018,3387.T,3.6621182
29/06/2018,DMC.N,44.55
29/06/2018,FMC.N,77.30867232
29/06/2018,TATE.L,8.593644419
29/06/2018,KHC.OQ,62.82
29/06/2018,TTC.N,60.25
29/06/2018,FRLD.SI,1.144870101
29/06/2018,3382.T,14.5520669
29/06/2018,LISN.S,76146.23308
29/06/2018,MOWI.OL,19.92139523
29/06/2018,KO.N,43.86
29/06/2018,BIMAS.IS,2.862430172
29/06/2018,ATD.TO,21.97258187
29/06/2018,600597.SS,1.491589971
29/06/2018,603345.SS,5.28932614
29/06/2018,LSG.OL,6.740358634
29/06/2018,FIZZ.OQ,42.72671291
29/06/2018,000895.SZ,3.991174382
29/06/2018,1866.HK,0.416762254
29/06/2018,ARMK.N,26.7825642
29/06/2018,CAKE.OQ,55.06
29/06/2018,GNC.L,2.455195002
29/06/2018,JFC.PS,4.916251487
29/06/2018,600866.SS,0.586359584
29/06/2018,BRIMH.IC,0.323805906
29/06/2018,600186.SS,0.273240961
29/06/2018,AGRO.N,7.95
29/06/2018,002312.SZ,0.562179807
29/06/2018,SFBT.TN,5.217455596
29/06/2018,2815.T,86.21001265
29/06/2018,2802.T,9.470450027
29/06/2018,EIDP.NS,3.518626735
29/06/2018,YUMC.N,38.46
29/06/2018,LOTB.BR,2792.251793
29/06/2018,NEST.NS,7.056951687
29/06/2018,B4B0n.H,12.50087623
29/06/2018,001800.KS,24.6878114
01/07/2018,2050.SE,6.198374386
01/07/2018,ICL.TA,4.582888725
01/07/2018,NTML.TA,13.65290432
01/07/2018,4001.SE,1.888515487
01/07/2018,MEZZ.KW,2.283649782
01/07/2018,6010.SE,3.766136758
01/07/2018,ILCO.TA,212.7828395
01/07/2018,2280.SE,15.9987201
01/07/2018,JOPH.AM,0.761000649
01/07/2018,ZHCD.QA,2.01529439
01/07/2018,SAE.TA,6.156119182
01/07/2018,2270.SE,25.35797136
01/07/2018,STRS.TA,20.00328326
01/07/2018,2020.SE,16.29202997
01/07/2018,APOT.AM,21.01551481
01/07/2018,RMLI.TA,49.11215081
19/06/2019,ZSUG.LZ,0.18686047
25/06/2019,ILV.MV,0.273811852
27/06/2019,MFPC.CA,0.306876255
27/06/2019,LBV.CS,256.5783912
27/06/2019,ABUK.CA,1.446578631
28/06/2019,1579.HK,5.190333564
28/06/2019,2319.HK,3.871950439
28/06/2019,1797.HK,1.172464992
28/06/2019,0142.HK,0.404879187
28/06/2019,NWC.TO,22.8342246
28/06/2019,LASa.TO,150.2521008
28/06/2019,SAP.TO,29.94652406
28/06/2019,MFI.TO,19.01413545
28/06/2019,WN.TO,25.30427824
28/06/2019,0288.HK,0.951596192
28/06/2019,NUTRESA.CN,7.79196512
28/06/2019,EMPa.TO,25.19480519
28/06/2019,LES.CS,17.23057644
28/06/2019,MRU.TO,37.54010695
28/06/2019,0322.HK,1.254346932
28/06/2019,ATD.TO,31.50878533
28/06/2019,1866.HK,0.295676215
28/06/2019,0506.HK,0.414714692
28/06/2019,6808.HK,0.947187876
28/06/2019,L.TO,12.80557678
28/06/2019,3983.HK,0.27263651
28/06/2019,3690.HK,8.767887771
28/06/2019,PBH.TO,68.38044309
28/06/2019,0151.HK,0.765360983
28/06/2019,6862.HK,4.018408174
28/06/2019,SOPS.KL,0.387409395
28/06/2019,0220.HK,1.113585746
28/06/2019,0297.HK,0.106739811
28/06/2019,EXITO.CN,1.731546073
28/06/2019,UTZ.N,10
28/06/2019,NTR.TO,53.51413293
01/07/2019,VARB.NS,0.8034167
01/07/2019,AMRT.JK,0.064847626
01/07/2019,SMTO3.SA,3.912677207
01/07/2019,300761.SZ,4.463948878
01/07/2019,BG.N,56.29
01/07/2019,DFIR.SI,6.36278397
01/07/2019,1333.T,9.837366043
01/07/2019,BAYE.NS,50.06315331
01/07/2019,PFGC.N,39.7
01/07/2019,CSR.CS,20.26365569
01/07/2019,603043.SS,3.462598041
01/07/2019,IMKTA.OQ,31.34
01/07/2019,9869.T,30.98773402
01/07/2019,CHMB.NS,2.657520325
01/07/2019,FB.PS,1.928548885
01/07/2019,ZYDS.NS,3.898809524
01/07/2019,INGR.N,81.56
01/07/2019,002258.SZ,1.398597582
01/07/2019,COL.AX,9.136546314
01/07/2019,ZHCD.QA,2.937702036
01/07/2019,INDF.JK,0.501417434
01/07/2019,BIMAS.IS,2.947911689
01/07/2019,QSR.N,69.2
01/07/2019,MGROS.IS,2.372873146
01/07/2019,MCD.N,206.3
01/07/2019,002299.SZ,3.854746156
01/07/2019,2280.SE,14.21333333
01/07/2019,BAKKA.OL,55.90947573
01/07/2019,SHPJ.J,11.24466436
01/07/2019,MLKP.PSX,43.31332384
01/07/2019,BUMI.SI,0.437748758
01/07/2019,WALMEX.MX,2.833855603
01/07/2019,2206.T,44.77543115
01/07/2019,YUMC.N,46.08
01/07/2019,DHER.DE,44.46300204
01/07/2019,002053.SZ,1.178325814
01/07/2019,LTOL.NS,0.353513357
01/07/2019,GUBRF.IS,0.469600043
01/07/2019,1229.TW,0.694017647
01/07/2019,600186.SS,0.22628646
01/07/2019,2593.T,47.12717883
01/07/2019,603599.SS,1.10925356
01/07/2019,JJSF.OQ,161.57
01/07/2019,CMG.N,14.5078
01/07/2019,AXFO.ST,19.57221343
01/07/2019,6326.T,16.72046482
01/07/2019,DG.N,135.87
01/07/2019,600389.SS,2.149916663
01/07/2019,2815.T,66.03338559
01/07/2019,3222.T,8.853638292
01/07/2019,YSO.LS,0.975026238
01/07/2019,600298.SS,4.818432695
01/07/2019,RMLI.TA,51.86281629
01/07/2019,CELH.OQ,1.40666526
01/07/2019,CENCOSUD.SN,1.339819943
01/07/2019,BARN.S,1983.99838
01/07/2019,603288.SS,7.697026358
01/07/2019,NESN.S,101.9850111
01/07/2019,CPIN.JK,0.333805811
01/07/2019,UNFI.N,9.18
01/07/2019,PAFO.NS,2.468057927
01/07/2019,600827.SS,1.448450071
01/07/2019,PEPT.KL,4.459740218
01/07/2019,9861.T,17.27381721
01/07/2019,300159.SZ,0.741746609
01/07/2019,2296.T,34.26173568
01/07/2019,FRNM.SI,1.276470154
01/07/2019,TSN.N,80.96
01/07/2019,5903.TWO,7.227671657
01/07/2019,002946.SZ,2.298246383
01/07/2019,MNST.OQ,32.385
01/07/2019,BRIMH.IC,0.265507893
01/07/2019,000792.SZ,0.91258195
01/07/2019,SFBT.TN,5.03841242
01/07/2019,600305.SS,2.255218144
01/07/2019,TFMAMA.BK,5.760443864
01/07/2019,CF.N,46.52
01/07/2019,KDP.OQ,29.48
01/07/2019,002312.SZ,0.50812563
01/07/2019,B4B0n.H,17.97704626
01/07/2019,UPLL.NS,8.803277849
01/07/2019,EIDP.NS,2.656794425
01/07/2019,000848.SZ,1.142884563
01/07/2019,002311.SZ,4.462160702
01/07/2019,003230.KS,60.39094739
01/07/2019,CTVA.N,29.68
01/07/2019,BJ.N,26.18
01/07/2019,2811.T,23.27769068
01/07/2019,002251.SZ,1.1870866
01/07/2019,SENEA.OQ,28.11
01/07/2019,600113.SS,1.117000307
01/07/2019,SORIANAB.MX,1.172882455
01/07/2019,UTPS.KL,1.853400364
01/07/2019,2801.T,8.789080513
01/07/2019,NESTLE.LG,4.543968617
01/07/2019,CPALL.BK,2.806788512
01/07/2019,1332.T,6.215991884
01/07/2019,603477.SS,1.157883978
01/07/2019,SFM.OQ,18.46
01/07/2019,001800.KS,14.86082514
01/07/2019,2897.T,21.39627114
01/07/2019,SHAK.N,68.5
01/07/2019,600962.SS,1.368142859
01/07/2019,600486.SS,6.312261042
01/07/2019,000893.SZ,1.062975455
01/07/2019,FLO.N,23.27
01/07/2019,VIS.MC,46.73600514
01/07/2019,PFD.L,0.430326315
01/07/2019,CNH.N,9.00130185
01/07/2019,AC.MX,5.438052241
01/07/2019,PODR.ZA,60.66010338
01/07/2019,601952.SS,1.130141487
01/07/2019,LISN.S,80818.31072
01/07/2019,GRUMAB.MX,9.505997813
01/07/2019,1215.TW,1.991716537
01/07/2019,002847.SZ,2.241650937
01/07/2019,MOWI.OL,23.38022588
01/07/2019,002170.SZ,0.531487728
01/07/2019,002004.SZ,0.728605429
01/07/2019,CPF.BK,0.930156658
01/07/2019,600598.SS,1.571101085
01/07/2019,DANO.PA,83.78003228
01/07/2019,CNPF.PS,0.271698176
01/07/2019,600096.SS,0.903821163
01/07/2019,2267.T,29.97325463
01/07/2019,TREI.NS,0.997612232
01/07/2019,MTS.AX,1.803935225
01/07/2019,TBSJ.J,14.15187948
01/07/2019,2912.TW,9.696050594
01/07/2019,AVEU.NS,20.70339721
01/07/2019,FIZZ.OQ,18.65547096
01/07/2019,002385.SZ,0.788470805
01/07/2019,LSG.OL,6.585158335
01/07/2019,002515.SZ,0.86001723
01/07/2019,SCHO.CO,75.82859562
01/07/2019,HRL.N,40.91
01/07/2019,EMMN.S,924.1442171
01/07/2019,SDGU.KL,1.161331
01/07/2019,COME.MI,13.56460113
01/07/2019,2270.SE,31.14666667
01/07/2019,GODE.NS,7.37659698
01/07/2019,SLU.GQ,2.49
01/07/2019,LOUP.PA,63.19614504
01/07/2019,2222.T,9.665221802
01/07/2019,FEVR.L,28.49229659
01/07/2019,WOW.AX,20.08311524
01/07/2019,002507.SZ,3.504315739
01/07/2019,SIFB.BR,47.34068365
01/07/2019,SMPL.OQ,24.88
01/07/2019,CCOLA.IS,0.426322392
01/07/2019,KLKK.KL,5.944377267
01/07/2019,SAVEN.PA,74.70687145
01/07/2019,2702.T,44.63709306
01/07/2019,TR.N,30.4828477
01/07/2019,EBRO.MC,21.33998398
01/07/2019,ANDE.OQ,27.23
01/07/2019,KER.WA,13.09944942
01/07/2019,4001.SE,1.95638768
01/07/2019,000553.SZ,1.597383445
01/07/2019,SBRY.L,2.330028404
01/07/2019,COLR.BR,55.9723655
01/07/2019,000833.SZ,0.653408415
01/07/2019,JOPH.AM,0.797033102
01/07/2019,CHDRAUIB.MX,1.701778157
01/07/2019,NOMD.N,21.68
01/07/2019,282330.KS,177.8991531
01/07/2019,SYY.N,70.68
01/07/2019,002734.SZ,1.774621432
01/07/2019,002458.SZ,1.378204935
01/07/2019,TFG.BK,0.145561358
01/07/2019,BJC.BK,1.656331593
01/07/2019,417A.T,9.111869409
01/07/2019,YAR.OL,44.65110083
01/07/2019,7581.T,22.17098589
01/07/2019,FAUF.PSX,0.556593849
01/07/2019,MZTI.OQ,147.23
01/07/2019,NESM.KL,35.88875453
01/07/2019,002470.SZ,0.541708645
01/07/2019,PZZA.OQ,44.98
01/07/2019,300498.SZ,4.485034296
01/07/2019,FCTL.NS,0.585801394
01/07/2019,3549.T,23.6096785
01/07/2019,600426.SS,1.712846635
01/07/2019,2020.SE,23.38666667
01/07/2019,603363.SS,2.18795098
01/07/2019,CBRL.OQ,168.7181496
01/07/2019,TU.BK,0.597258486
01/07/2019,ILCO.TA,239.5129308
01/07/2019,603027.SS,1.463028059
01/07/2019,002588.SZ,0.664359659
01/07/2019,PSMT.OQ,50.2094934
01/07/2019,JUBI.NS,3.619628339
01/07/2019,PGOLD.PS,0.852635614
01/07/2019,1377.T,29.78880384
01/07/2019,DPZ.OQ,271.1
01/07/2019,002041.SZ,1.584242265
